,door_open,has_key,dist_to_key,dist_to_door,dist_to_goal,player_pos,key_pos,door_pos,goal_pos,tier,original_reward
5454,True,True,0,2,4,"(6, 2)",,"(4, 2)","(6, 6)",6,0.0
5455,True,True,0,2,4,"(6, 2)",,"(4, 2)","(6, 6)",6,0.0
5456,True,True,0,2,4,"(6, 2)",,"(4, 2)","(6, 6)",6,0.0
5457,True,True,0,2,4,"(6, 2)",,"(4, 2)","(6, 6)",6,0.0
5458,True,True,0,2,4,"(6, 2)",,"(4, 2)","(6, 6)",6,0.0
5459,True,True,0,2,4,"(6, 2)",,"(4, 2)","(6, 6)",6,0.0
5460,True,True,0,2,4,"(6, 2)",,"(4, 2)","(6, 6)",6,0.0
5461,True,True,0,3,3,"(6, 3)",,"(4, 2)","(6, 6)",7,0.0
5462,True,True,0,3,3,"(6, 3)",,"(4, 2)","(6, 6)",7,0.0
5463,True,True,0,4,2,"(6, 4)",,"(4, 2)","(6, 6)",7,0.0
5464,True,True,0,4,2,"(6, 4)",,"(4, 2)","(6, 6)",7,0.0
5465,True,True,0,4,2,"(6, 4)",,"(4, 2)","(6, 6)",7,0.0
5466,True,True,0,5,1,"(6, 5)",,"(4, 2)","(6, 6)",7,0.0
5467,True,True,0,5,1,"(6, 5)",,"(4, 2)","(6, 6)",7,0.0
5468,True,True,0,5,1,"(6, 5)",,"(4, 2)","(6, 6)",7,0.0
5469,True,True,0,6,0,"(6, 6)",,"(4, 2)","(6, 6)",8,0.969625
5470,False,False,1,3,5,"(3, 4)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5471,False,False,1,3,5,"(3, 4)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5472,False,False,1,3,5,"(3, 4)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5473,False,False,1,3,5,"(3, 4)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5474,False,False,1,3,5,"(3, 4)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5475,False,False,1,3,5,"(3, 4)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5476,False,False,1,3,5,"(3, 4)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5477,False,False,1,3,5,"(3, 4)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5478,False,False,1,3,5,"(3, 4)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5479,False,False,2,4,4,"(3, 5)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5480,False,False,3,5,3,"(3, 6)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5481,False,False,3,5,3,"(3, 6)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5482,False,False,3,5,3,"(3, 6)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5483,False,False,3,5,3,"(3, 6)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5484,False,False,4,6,4,"(2, 6)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5485,False,False,4,6,4,"(2, 6)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5486,False,False,5,7,5,"(1, 6)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5487,False,False,5,7,5,"(1, 6)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5488,False,False,5,7,5,"(1, 6)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5489,False,False,5,7,5,"(1, 6)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5490,False,False,5,7,5,"(1, 6)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5491,False,False,5,7,5,"(1, 6)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5492,False,False,4,6,6,"(1, 5)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5493,False,False,4,6,6,"(1, 5)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5494,False,False,3,5,5,"(2, 5)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5495,False,False,3,5,5,"(2, 5)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5496,False,False,3,5,5,"(2, 5)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5497,False,False,3,5,5,"(2, 5)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5498,False,False,3,5,5,"(2, 5)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5499,False,False,3,5,5,"(2, 5)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5500,False,False,3,5,5,"(2, 5)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5501,False,False,4,6,4,"(2, 6)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5502,False,False,4,6,4,"(2, 6)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5503,False,False,4,6,4,"(2, 6)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5504,False,False,4,6,4,"(2, 6)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5505,False,False,4,6,4,"(2, 6)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5506,False,False,4,6,4,"(2, 6)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5507,False,False,4,6,4,"(2, 6)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5508,False,False,3,5,3,"(3, 6)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5509,False,False,3,5,3,"(3, 6)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5510,False,False,3,5,3,"(3, 6)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5511,False,False,3,5,3,"(3, 6)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5512,False,False,3,5,3,"(3, 6)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5513,False,False,3,5,3,"(3, 6)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5514,False,False,3,5,3,"(3, 6)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5515,False,False,3,5,3,"(3, 6)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5516,False,False,3,5,3,"(3, 6)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5517,False,False,3,5,3,"(3, 6)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5518,False,False,3,5,3,"(3, 6)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5519,False,False,3,5,3,"(3, 6)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5520,False,False,2,4,4,"(3, 5)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5521,False,False,2,4,4,"(3, 5)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5522,False,False,2,4,4,"(3, 5)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5523,False,False,2,4,4,"(3, 5)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5524,False,False,2,4,4,"(3, 5)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5525,False,False,2,4,4,"(3, 5)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5526,False,False,2,4,4,"(3, 5)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5527,False,False,1,3,5,"(3, 4)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5528,False,False,1,3,5,"(3, 4)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5529,False,False,1,3,5,"(3, 4)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5530,False,False,1,3,5,"(3, 4)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5531,False,False,1,3,5,"(3, 4)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5532,False,False,1,3,5,"(3, 4)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5533,False,False,1,3,5,"(3, 4)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5534,False,False,2,4,4,"(3, 5)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5535,False,False,3,5,3,"(3, 6)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5536,False,False,3,5,3,"(3, 6)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5537,False,False,3,5,3,"(3, 6)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5538,False,False,3,5,3,"(3, 6)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5539,False,False,3,5,3,"(3, 6)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5540,False,False,3,5,3,"(3, 6)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5541,False,False,3,5,3,"(3, 6)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5542,False,False,3,5,3,"(3, 6)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5543,False,False,3,5,3,"(3, 6)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5544,False,False,4,6,4,"(2, 6)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5545,False,False,4,6,4,"(2, 6)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5546,False,False,4,6,4,"(2, 6)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5547,False,False,4,6,4,"(2, 6)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5548,False,False,4,6,4,"(2, 6)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5549,False,False,5,7,5,"(1, 6)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5550,False,False,5,7,5,"(1, 6)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5551,False,False,5,7,5,"(1, 6)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5552,False,False,5,7,5,"(1, 6)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5553,False,False,5,7,5,"(1, 6)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5554,False,False,5,7,5,"(1, 6)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5555,False,False,5,7,5,"(1, 6)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5556,False,False,5,7,5,"(1, 6)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5557,False,False,5,7,5,"(1, 6)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5558,False,False,4,6,6,"(1, 5)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5559,False,False,3,5,7,"(1, 4)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5560,False,False,3,5,7,"(1, 4)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5561,False,False,3,5,7,"(1, 4)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5562,False,False,3,5,7,"(1, 4)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5563,False,False,3,5,7,"(1, 4)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5564,False,False,3,5,7,"(1, 4)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5565,False,False,3,5,7,"(1, 4)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5566,False,False,3,5,7,"(1, 4)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5567,False,False,4,6,6,"(1, 5)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5568,False,False,4,6,6,"(1, 5)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5569,False,False,4,6,6,"(1, 5)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5570,False,False,4,6,6,"(1, 5)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5571,False,False,4,6,6,"(1, 5)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5572,False,False,4,6,6,"(1, 5)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5573,False,False,4,6,6,"(1, 5)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5574,False,False,4,6,6,"(1, 5)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5575,False,False,4,6,6,"(1, 5)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5576,False,False,4,6,6,"(1, 5)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5577,False,False,4,6,6,"(1, 5)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5578,False,False,4,6,6,"(1, 5)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5579,False,False,4,6,6,"(1, 5)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5580,False,False,4,6,6,"(1, 5)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5581,False,False,4,6,6,"(1, 5)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5582,False,False,3,5,7,"(1, 4)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5583,False,False,3,5,7,"(1, 4)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5584,False,False,3,5,7,"(1, 4)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5585,False,False,2,4,8,"(1, 3)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5586,False,False,2,4,8,"(1, 3)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5587,False,False,3,3,9,"(1, 2)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5588,False,False,3,3,9,"(1, 2)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5589,False,False,3,3,9,"(1, 2)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5590,False,False,3,3,9,"(1, 2)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5591,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5592,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5593,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5594,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5595,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5596,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5597,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5598,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5599,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5600,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5601,False,False,3,3,9,"(1, 2)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5602,False,False,3,3,9,"(1, 2)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5603,False,False,3,3,9,"(1, 2)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5604,False,False,3,3,9,"(1, 2)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5605,False,False,3,3,9,"(1, 2)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5606,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5607,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5608,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5609,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5610,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5611,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5612,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5613,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5614,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5615,False,False,3,3,9,"(1, 2)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5616,False,False,2,4,8,"(1, 3)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5617,False,False,3,5,7,"(1, 4)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5618,False,False,3,5,7,"(1, 4)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5619,False,False,3,5,7,"(1, 4)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5620,False,False,3,5,7,"(1, 4)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5621,False,False,3,5,7,"(1, 4)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5622,False,False,3,5,7,"(1, 4)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5623,False,False,3,5,7,"(1, 4)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5624,False,False,3,5,7,"(1, 4)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5625,False,False,3,5,7,"(1, 4)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5626,False,False,2,4,8,"(1, 3)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5627,False,False,2,4,8,"(1, 3)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5628,False,False,3,3,9,"(1, 2)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5629,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5630,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5631,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5632,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5633,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5634,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5635,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5636,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5637,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5638,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5639,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5640,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5641,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5642,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5643,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5644,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5645,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5646,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5647,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5648,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5649,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5650,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5651,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5652,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5653,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5654,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5655,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5656,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5657,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5658,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5659,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5660,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5661,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5662,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5663,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5664,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5665,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5666,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5667,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5668,False,False,4,4,10,"(1, 1)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5669,False,False,3,3,9,"(1, 2)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5670,False,False,3,3,9,"(1, 2)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5671,False,False,3,3,9,"(1, 2)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5672,False,False,3,3,9,"(1, 2)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5673,False,False,2,2,8,"(2, 2)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5674,False,False,2,2,8,"(2, 2)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5675,False,False,2,2,8,"(2, 2)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5676,False,False,1,1,7,"(3, 2)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5677,False,False,1,1,7,"(3, 2)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5678,False,False,1,1,7,"(3, 2)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5679,False,False,1,1,7,"(3, 2)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5680,False,False,1,1,7,"(3, 2)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5681,False,False,1,1,7,"(3, 2)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5682,False,False,1,1,7,"(3, 2)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5683,False,False,1,1,7,"(3, 2)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5684,False,False,1,1,7,"(3, 2)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5685,False,False,1,1,7,"(3, 2)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5686,False,False,1,1,7,"(3, 2)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5687,False,False,1,1,7,"(3, 2)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5688,False,False,1,1,7,"(3, 2)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5689,False,False,1,1,7,"(3, 2)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5690,False,False,1,1,7,"(3, 2)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5691,False,False,1,1,7,"(3, 2)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5692,False,False,2,2,8,"(2, 2)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5693,False,False,3,3,9,"(1, 2)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5694,False,False,3,3,9,"(1, 2)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5695,False,False,3,3,9,"(1, 2)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5696,False,False,3,3,9,"(1, 2)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5697,False,False,3,3,9,"(1, 2)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5698,False,False,3,3,9,"(1, 2)","(3, 3)","(4, 2)","(6, 6)",1,0.0
5699,False,False,2,4,8,"(1, 3)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5700,False,False,2,4,8,"(1, 3)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5701,False,False,2,4,8,"(1, 3)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5702,False,False,2,4,8,"(1, 3)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5703,False,False,2,4,8,"(1, 3)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5704,False,False,2,4,8,"(1, 3)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5705,False,False,2,4,8,"(1, 3)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5706,False,False,2,4,8,"(1, 3)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5707,False,False,2,4,8,"(1, 3)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5708,False,False,2,4,8,"(1, 3)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5709,False,False,2,4,8,"(1, 3)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5710,False,False,2,4,8,"(1, 3)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5711,False,False,2,4,8,"(1, 3)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5712,False,False,2,4,8,"(1, 3)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5713,False,False,2,4,8,"(1, 3)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5714,False,False,2,4,8,"(1, 3)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5715,False,False,2,4,8,"(1, 3)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5716,False,False,2,4,8,"(1, 3)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5717,False,False,2,4,8,"(1, 3)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5718,False,False,1,3,7,"(2, 3)","(3, 3)","(4, 2)","(6, 6)",2,0.0
5719,False,True,0,3,7,"(2, 3)",,"(4, 2)","(6, 6)",2,0.0
5720,False,True,0,2,6,"(3, 3)",,"(4, 2)","(6, 6)",4,0.0
5721,False,True,0,2,6,"(3, 3)",,"(4, 2)","(6, 6)",4,0.0
5722,False,True,0,1,7,"(3, 2)",,"(4, 2)","(6, 6)",5,0.0
5723,False,True,0,1,7,"(3, 2)",,"(4, 2)","(6, 6)",5,0.0
5724,False,True,0,1,7,"(3, 2)",,"(4, 2)","(6, 6)",5,0.0
5725,False,True,0,1,7,"(3, 2)",,"(4, 2)","(6, 6)",5,0.0
5726,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
5727,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
5728,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
5729,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
5730,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
5731,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
5732,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
5733,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
5734,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
5735,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
5736,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
5737,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
5738,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
5739,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
5740,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
5741,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
5742,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
5743,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
5744,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
5745,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
5746,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
5747,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
5748,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
