,player_pos,goal_pos,tier,original_reward,dist_to_goal
5972,"(6, 3)","(6, 6)",6,0.0,3
5973,"(6, 3)","(6, 6)",6,0.0,3
5974,"(6, 3)","(6, 6)",6,0.0,3
5975,"(6, 3)","(6, 6)",6,0.0,3
5976,"(6, 3)","(6, 6)",6,0.0,3
5977,"(6, 3)","(6, 6)",6,0.0,3
5978,"(6, 3)","(6, 6)",6,0.0,3
5979,"(6, 3)","(6, 6)",6,0.0,3
5980,"(5, 3)","(6, 6)",5,0.0,4
5981,"(5, 3)","(6, 6)",5,0.0,4
5982,"(5, 3)","(6, 6)",5,0.0,4
5983,"(5, 3)","(6, 6)",5,0.0,4
5984,"(5, 3)","(6, 6)",5,0.0,4
5985,"(5, 3)","(6, 6)",5,0.0,4
5986,"(5, 3)","(6, 6)",5,0.0,4
5987,"(6, 3)","(6, 6)",6,0.0,3
5988,"(6, 3)","(6, 6)",6,0.0,3
5989,"(6, 3)","(6, 6)",6,0.0,3
5990,"(6, 3)","(6, 6)",6,0.0,3
5991,"(6, 3)","(6, 6)",6,0.0,3
5992,"(6, 3)","(6, 6)",6,0.0,3
5993,"(6, 3)","(6, 6)",6,0.0,3
5994,"(6, 3)","(6, 6)",6,0.0,3
5995,"(6, 3)","(6, 6)",6,0.0,3
5996,"(6, 3)","(6, 6)",6,0.0,3
5997,"(6, 3)","(6, 6)",6,0.0,3
5998,"(6, 3)","(6, 6)",6,0.0,3
5999,"(6, 3)","(6, 6)",6,0.0,3
6000,"(6, 3)","(6, 6)",6,0.0,3
6001,"(6, 3)","(6, 6)",6,0.0,3
6002,"(6, 3)","(6, 6)",6,0.0,3
6003,"(6, 3)","(6, 6)",6,0.0,3
6004,"(6, 2)","(6, 6)",5,0.0,4
6005,"(6, 2)","(6, 6)",5,0.0,4
6006,"(6, 2)","(6, 6)",5,0.0,4
6007,"(6, 2)","(6, 6)",5,0.0,4
6008,"(6, 2)","(6, 6)",5,0.0,4
6009,"(6, 2)","(6, 6)",5,0.0,4
6010,"(6, 2)","(6, 6)",5,0.0,4
6011,"(6, 2)","(6, 6)",5,0.0,4
6012,"(6, 2)","(6, 6)",5,0.0,4
6013,"(6, 2)","(6, 6)",5,0.0,4
6014,"(6, 2)","(6, 6)",5,0.0,4
6015,"(6, 2)","(6, 6)",5,0.0,4
6016,"(6, 3)","(6, 6)",6,0.0,3
6017,"(6, 4)","(6, 6)",7,0.0,2
6018,"(6, 4)","(6, 6)",7,0.0,2
6019,"(6, 4)","(6, 6)",7,0.0,2
6020,"(6, 4)","(6, 6)",7,0.0,2
6021,"(6, 4)","(6, 6)",7,0.0,2
6022,"(6, 4)","(6, 6)",7,0.0,2
6023,"(6, 4)","(6, 6)",7,0.0,2
6024,"(6, 4)","(6, 6)",7,0.0,2
6025,"(6, 4)","(6, 6)",7,0.0,2
6026,"(6, 4)","(6, 6)",7,0.0,2
6027,"(6, 4)","(6, 6)",7,0.0,2
6028,"(6, 4)","(6, 6)",7,0.0,2
6029,"(6, 4)","(6, 6)",7,0.0,2
6030,"(6, 4)","(6, 6)",7,0.0,2
6031,"(6, 4)","(6, 6)",7,0.0,2
6032,"(6, 4)","(6, 6)",7,0.0,2
6033,"(6, 4)","(6, 6)",7,0.0,2
6034,"(6, 4)","(6, 6)",7,0.0,2
6035,"(6, 4)","(6, 6)",7,0.0,2
6036,"(6, 4)","(6, 6)",7,0.0,2
6037,"(6, 4)","(6, 6)",7,0.0,2
6038,"(6, 4)","(6, 6)",7,0.0,2
6039,"(6, 4)","(6, 6)",7,0.0,2
6040,"(6, 4)","(6, 6)",7,0.0,2
6041,"(6, 4)","(6, 6)",7,0.0,2
6042,"(6, 4)","(6, 6)",7,0.0,2
6043,"(6, 4)","(6, 6)",7,0.0,2
6044,"(6, 4)","(6, 6)",7,0.0,2
6045,"(6, 4)","(6, 6)",7,0.0,2
6046,"(6, 3)","(6, 6)",6,0.0,3
6047,"(6, 3)","(6, 6)",6,0.0,3
6048,"(6, 3)","(6, 6)",6,0.0,3
6049,"(6, 3)","(6, 6)",6,0.0,3
6050,"(6, 3)","(6, 6)",6,0.0,3
6051,"(6, 3)","(6, 6)",6,0.0,3
6052,"(6, 3)","(6, 6)",6,0.0,3
6053,"(6, 3)","(6, 6)",6,0.0,3
6054,"(6, 3)","(6, 6)",6,0.0,3
6055,"(6, 3)","(6, 6)",6,0.0,3
6056,"(6, 3)","(6, 6)",6,0.0,3
6057,"(6, 3)","(6, 6)",6,0.0,3
6058,"(6, 3)","(6, 6)",6,0.0,3
6059,"(6, 4)","(6, 6)",7,0.0,2
6060,"(6, 4)","(6, 6)",7,0.0,2
6061,"(5, 4)","(6, 6)",6,0.0,3
6062,"(5, 4)","(6, 6)",6,0.0,3
6063,"(5, 4)","(6, 6)",6,0.0,3
6064,"(5, 4)","(6, 6)",6,0.0,3
6065,"(5, 4)","(6, 6)",6,0.0,3
6066,"(5, 4)","(6, 6)",6,0.0,3
6067,"(5, 4)","(6, 6)",6,0.0,3
6068,"(5, 5)","(6, 6)",7,0.0,2
6069,"(5, 5)","(6, 6)",7,0.0,2
6070,"(5, 5)","(6, 6)",7,0.0,2
6071,"(5, 6)","(6, 6)",8,0.0,1
6072,"(5, 6)","(6, 6)",8,0.0,1
6073,"(5, 6)","(6, 6)",8,0.0,1
6074,"(5, 6)","(6, 6)",8,0.0,1
6075,"(5, 6)","(6, 6)",8,0.0,1
6076,"(5, 6)","(6, 6)",8,0.0,1
6077,"(6, 6)","(6, 6)",9,0.3109375,0
6078,"(2, 1)","(6, 6)",0,0.0,9
6079,"(3, 1)","(6, 6)",1,0.0,8
6080,"(4, 1)","(6, 6)",2,0.0,7
6081,"(4, 1)","(6, 6)",2,0.0,7
6082,"(4, 1)","(6, 6)",2,0.0,7
6083,"(4, 1)","(6, 6)",2,0.0,7
6084,"(4, 1)","(6, 6)",2,0.0,7
6085,"(4, 1)","(6, 6)",2,0.0,7
6086,"(4, 1)","(6, 6)",2,0.0,7
6087,"(4, 1)","(6, 6)",2,0.0,7
6088,"(4, 1)","(6, 6)",2,0.0,7
6089,"(4, 1)","(6, 6)",2,0.0,7
6090,"(4, 1)","(6, 6)",2,0.0,7
6091,"(4,6089,"(4, 1)","(6, 6)",2,0.0,7
6090,"(4, 1)","(6, 6)",2,0.0,7
6091,"(4, 1)","(6, 6)"6094,"(4, 1)","(6, 6)",2,0.0,7
6095,"(4, 1)","(6, 6)",2,0.0,7
6096,"(4, 1)","(6, 6)",2,0.0,7
6097,"(4, 1)","(6, 6)",2,0.0,7
6098,"(4, 1)","(6, 6)",2,0.0,7
6099,"(4, 1)","(6, 6)",2,0.0,7
6100,"(4, 1)","(6, 6)",2,0.0,7
6101,"(4, 1)","(6, 6)",2,0.0,7
6102,"(4, 1)","(6, 6)",2,0.0,7
6103,"(4, 1)","(6, 6)",2,0.0,7
6104,"(4, 1)","(6, 6)",2,0.0,7
6105,"(4, 1)","(6, 6)",2,0.0,7
6106,"(5, 1)","(6, 6)",3,0.0,6
6107,"(5, 1)","(6, 6)",3,0.0,6
6108,"(5, 1)","(6, 6)",3,0.0,6
6109,"(5, 1)","(6, 6)",3,0.0,6
6110,"(5, 1)","(6, 6)",3,0.0,6
6111,"(5, 1)","(6, 6)",3,0.0,6
6112,"(5, 1)","(6, 6)",3,0.0,6
6113,"(5, 1)","(6, 6)",3,0.0,6
6114,"(5, 1)","(6, 6)",3,0.0,6
6115,"(5, 1)","(6, 6)",3,0.0,6
6116,"(5, 1)","(6, 6)",3,0.0,6
6117,"(5, 2)","(6, 6)",4,0.0,5
6118,"(5, 2)","(6, 6)",4,0.0,5
6119,"(5, 2)","(6, 6)",4,0.0,5
6120,"(5, 2)","(6, 6)",4,0.0,5
6121,"(5, 2)","(6, 6)",4,0.0,5
6122,"(5, 2)","(6, 6)",4,0.0,5
6123,"(5, 2)","(6, 6)",4,0.0,5
6124,"(5, 1)","(6, 6)",3,0.0,6
6125,"(5, 1)","(6, 6)",3,0.0,6
6126,"(5, 1)","(6, 6)",3,0.0,6
6127,"(5, 1)","(6, 6)",3,0.0,6
6128,"(6, 1)","(6, 6)",4,0.0,5
6129,"(6, 1)","(6, 6)",4,0.0,5
6130,"(6, 1)","(6, 6)",4,0.0,5
6131,"(6, 1)","(6, 6)",4,0.0,5
6132,"(6, 1)","(6, 6)",4,0.0,5
6133,"(6, 1)","(6, 6)",4,0.0,5
6134,"(6, 1)","(6, 6)",4,0.0,5
6135,"(6, 1)","(6, 6)",4,0.0,5
6136,"(6, 1)","(6, 6)",4,0.0,5
6137,"(6, 2)","(6, 6)",5,0.0,4
6138,"(6, 2)","(6, 6)",5,0.0,4
6139,"(6, 2)","(6, 6)",5,0.0,4
6140,"(6, 2)","(6, 6)",5,0.0,4
6141,"(6, 2)","(6, 6)",5,0.0,4
6142,"(6, 2)","(6, 6)",5,0.0,4
6143,"(6, 2)","(6, 6)",5,0.0,4
6144,"(6, 2)","(6, 6)",5,0.0,4
6145,"(6, 1)","(6, 6)",4,0.0,5
6146,"(6, 1)","(6, 6)",4,0.0,5
6147,"(6, 1)","(6, 6)",4,0.0,5
6148,"(6, 1)","(6, 6)",4,0.0,5
6149,"(6, 1)","(6, 6)",4,0.0,5
6150,"(6, 1)","(6, 6)",4,0.0,5
6151,"(6, 1)","(6, 6)",4,0.0,5
6152,"(6, 1)","(6, 6)",4,0.0,5
6153,"(6, 1)","(6, 6)",4,0.0,5
6154,"(6, 1)","(6, 6)",4,0.0,5
6155,"(6, 1)","(6, 6)",4,0.0,5
6156,"(6, 1)","(6, 6)",4,0.0,5
6157,"(6, 1)","(6, 6)",4,0.0,5
6158,"(6, 1)","(6, 6)",4,0.0,5
6159,"(6, 1)","(6, 6)",4,0.0,5
6160,"(6, 1)","(6, 6)",4,0.0,5
6161,"(6, 1)","(6, 6)",4,0.0,5
6162,"(6, 1)","(6, 6)",4,0.0,5
6163,"(6, 1)","(6, 6)",4,0.0,5
6164,"(6, 1)","(6, 6)",4,0.0,5
6165,"(6, 1)","(6, 6)",4,0.0,5
6166,"(6, 1)","(6, 6)",4,0.0,5
6167,"(6, 1)","(6, 6)",4,0.0,5
6168,"(6, 1)","(6, 6)",4,0.0,5
6169,"(6, 1)","(6, 6)",4,0.0,5
6170,"(6, 1)","(6, 6)",4,0.0,5
6171,"(5, 1)","(6, 6)",3,0.0,6
6172,"(5, 1)","(6, 6)",3,0.0,6
6173,"(5, 1)","(6, 6)",3,0.0,6
6174,"(5, 1)","(6, 6)",3,0.0,6
6175,"(4, 1)","(6, 6)",2,0.0,7
6176,"(4, 1)","(6, 6)",2,0.0,7
6177,"(4, 1)","(6, 6)",2,0.0,7
6178,"(4, 1)","(6, 6)",2,0.0,7
6179,"(4, 1)","(6, 6)",2,0.0,7
6180,"(4, 2)","(6, 6)",3,0.0,6
6181,"(4, 2)","(6, 6)",3,0.0,6
6182,"(4, 2)","(6, 6)",3,0.0,6
6183,"(4, 2)","(6, 6)",3,0.0,6
6184,"(4, 2)","(6, 6)",3,0.0,6
6185,"(4, 2)","(6, 6)",3,0.0,6
6186,"(4, 2)","(6, 6)",3,0.0,6
6187,"(4, 2)","(6, 6)",3,0.0,6
6188,"(4, 2)","(6, 6)",3,0.0,6
6189,"(4, 2)","(6, 6)",3,0.0,6
6190,"(4, 2)","(6, 6)",3,0.0,6
6191,"(4, 2)","(6, 6)",3,0.0,6
6192,"(4, 2)","(6, 6)",3,0.0,6
6193,"(4, 2)","(6, 6)",3,0.0,6
6194,"(5, 2)","(6, 6)",4,0.0,5
6195,"(6, 2)","(6, 6)",5,0.0,4
6196,"(6, 2)","(6, 6)",5,0.0,4
6197,"(6, 2)","(6, 6)",5,0.0,4
6198,"(6, 2)","(6, 6)",5,0.0,4
6199,"(6, 2)","(6, 6)",5,0.0,4
6200,"(6, 2)","(6, 6)",5,0.0,4
6201,"(5, 2)","(6, 6)",4,0.0,5
6202,"(5, 2)","(6, 6)",4,0.0,5
6203,"(5, 2)","(6, 6)",4,0.0,5
6204,"(4, 2)","(6, 6)",3,0.0,6
6205,"(4, 2)","(6, 6)",3,0.0,6
6206,"(4, 2)","(6, 6)",3,0.0,6
6207,"(4, 2)","(6, 6)",3,0.0,6
6208,"(4, 2)","(6, 6)",3,0.0,6
6209,"(4, 3)","(6, 6)",4,0.0,5
6210,"(4, 3)","(6, 6)",4,0.0,5
6211,"(4, 4)","(6, 6)",5,0.0,4
6212,"(4, 4)","(6, 6)",5,0.0,4
6213,"(4, 4)","(6, 6)",5,0.0,4
6214,"(4, 4)","(6, 6)",5,0.0,4
6215,"(5, 4)","(6, 6)",6,0.0,3
6216,"(5, 4)","(6, 6)",6,0.0,3
6217,"(5, 4)","(6, 6)",6,0.0,3
6218,"(5, 4)","(6, 6)",6,0.0,3
6219,"(5, 3)","(6, 6)",5,0.0,4
6220,"(5, 3)","(6, 6)",5,0.0,4
6221,"(5, 3)","(6, 6)",5,0.0,4
6222,"(5, 3)","(6, 6)",5,0.0,4
6223,"(5, 3)","(6, 6)",5,0.0,4
6224,"(5, 3)","(6, 6)",5,0.0,4
6225,"(5, 3)","(6, 6)",5,0.0,4
6226,"(5, 3)","(6, 6)",5,0.0,4
6227,"(5, 4)","(6, 6)",6,0.0,3
6228,"(5, 4)","(6, 6)",6,0.0,3
6229,"(5, 5)","(6, 6)",7,0.0,2
6230,"(5, 5)","(6, 6)",7,0.0,2
6231,"(5, 5)","(6, 6)",7,0.0,2
6232,"(5, 5)","(6, 6)",7,0.0,2
6233,"(5, 5)","(6, 6)",7,0.0,2
6234,"(5, 6)","(6, 6)",8,0.0,1
6235,"(5, 6)","(6, 6)",8,0.0,1
6236,"(5, 6)","(6, 6)",8,0.0,1
6237,"(5, 6)","(6, 6)",8,0.0,1
6238,"(5, 6)","(6, 6)",8,0.0,1
6239,"(5, 6)","(6, 6)",8,0.0,1
6240,"(5, 6)","(6, 6)",8,0.0,1
6241,"(5, 6)","(6, 6)",8,0.0,1
6242,"(5, 6)","(6, 6)",8,0.0,1
6243,"(5, 6)","(6, 6)",8,0.0,1
6244,"(5, 6)","(6, 6)",8,0.0,1
6245,"(5, 6)","(6, 6)",8,0.0,1
6246,"(5, 6)","(6, 6)",8,0.0,1
6247,"(5, 6)","(6, 6)",8,0.0,1
6248,"(5, 6)","(6, 6)",8,0.0,1
6249,"(5, 6)","(6, 6)",8,0.0,1
6250,"(5, 6)","(6, 6)",8,0.0,1
6251,"(5, 6)","(6, 6)",8,0.0,1
6252,"(5, 6)","(6, 6)",8,0.0,1
6253,"(5, 6)","(6, 6)",8,0.0,1
6254,"(5, 6)","(6, 6)",8,0.0,1
6255,"(5, 6)","(6, 6)",8,0.0,1
6256,"(5, 6)","(6, 6)",8,0.0,1
6257,"(5, 6)","(6, 6)",8,0.0,1
6258,"(5, 6)","(6, 6)",8,0.0,1
6259,"(5, 6)","(6, 6)",8,0.0,1
6260,"(6, 6)","(6, 6)",9,0.35664062499999993,0
6261,"(2, 1)","(6, 6)",0,0.0,9
6262,"(3, 1)","(6, 6)",1,0.0,8
6263,"(4, 1)","(6, 6)",2,0.0,7
6264,"(4, 1)","(6, 6)",2,0.0,7
6265,"(4, 1)","(6, 6)",2,0.0,7
6266,"(4, 1)","(6, 6)",2,0.0,7
6267,"(4, 1)","(6, 6)",2,0.0,7
6268,"(4, 1)","(6, 6)",2,0.0,7
6269,"(4, 1)","(6, 6)",2,0.0,7
6270,"(3, 1)","(6, 6)",1,0.0,8
6271,"(2, 1)","(6, 6)",0,0.0,9
6272,"(2, 1)","(6, 6)",0,0.0,9
6273,"(2, 1)","(6, 6)",0,0.0,9
6274,"(2, 1)","(6, 6)",0,0.0,9
6275,"(2, 1)","(6, 6)",0,0.0,9
6276,"(2, 1)","(6, 6)",0,0.0,9
6277,"(2, 1)","(6, 6)",0,0.0,9
6278,"(2, 1)","(6, 6)",0,0.0,9
6279,"(3, 1)","(6, 6)",1,0.0,8
6280,"(4, 1)","(6, 6)",2,0.0,7
6281,"(4, 1)","(6, 6)",2,0.0,7
6282,"(4, 1)","(6, 6)",2,0.0,7
6283,"(5, 1)","(6, 6)",3,0.0,6
6284,"(5, 1)","(6, 6)",3,0.0,6
6285,"(5, 1)","(6, 6)",3,0.0,6
6286,"(5, 1)","(6, 6)",3,0.0,6
6287,"(5, 1)","(6, 6)",3,0.0,6
6288,"(5, 1)","(6, 6)",3,0.0,6
6289,"(5, 1)","(6, 6)",3,0.0,6
6290,"(5, 1)","(6, 6)",3,0.0,6
6291,"(5, 1)","(6, 6)",3,0.0,6
6292,"(5, 1)","(6, 6)",3,0.0,6
6293,"(5, 1)","(6, 6)",3,0.0,6
6294,"(5, 1)","(6, 6)",3,0.0,6
6295,"(5, 1)","(6, 6)",3,0.0,6
6296,"(6, 1)","(6, 6)",4,0.0,5
6297,"(6, 1)","(6, 6)",4,0.0,5
6298,"(6, 1)","(6, 6)",4,0.0,5
6299,"(6, 1)","(6, 6)",4,0.0,5
6300,"(6, 1)","(6, 6)",4,0.0,5
6301,"(6, 1)","(6, 6)",4,0.0,5
6302,"(6, 1)","(6, 6)",4,0.0,5
6303,"(6, 1)","(6, 6)",4,0.0,5
6304,"(6, 1)","(6, 6)",4,0.0,5
6305,"(6, 1)","(6, 6)",4,0.0,5
6306,"(6, 1)","(6, 6)",4,0.0,5
6307,"(6, 1)","(6, 6)",4,0.0,5
6308,"(6, 1)","(6, 6)",4,0.0,5
6309,"(6, 1)","(6, 6)",4,0.0,5
6310,"(6, 1)","(6, 6)",4,0.0,5
6311,"(6, 1)","(6, 6)",4,0.0,5
6312,"(6, 1)","(6, 6)",4,0.0,5
6313,"(6, 1)","(6, 6)",4,0.0,5
6314,"(6, 1)","(6, 6)",4,0.0,5
6315,"(6, 1)","(6, 6)",4,0.0,5
6316,"(6, 1)","(6, 6)",4,0.0,5
6317,"(6, 1)","(6, 6)",4,0.0,5
6318,"(6, 1)","(6, 6)",4,0.0,5
6319,"(6, 1)","(6, 6)",4,0.0,5
6320,"(6, 1)","(6, 6)",4,0.0,5
6321,"(6, 1)","(6, 6)",4,0.0,5
6322,"(6, 1)","(6, 6)",4,0.0,5
6323,"(6, 1)","(6, 6)",4,0.0,5
6324,"(6, 1)","(6, 6)",4,0.0,5
6325,"(6, 1)","(6, 6)",4,0.0,5
6326,"(6, 1)","(6, 6)",4,0.0,5
6327,"(6, 1)","(6, 6)",4,0.0,5
6328,"(6, 1)","(6, 6)",4,0.0,5
6329,"(6, 1)","(6, 6)",4,0.0,5
6330,"(6, 1)","(6, 6)",4,0.0,5
6331,"(6, 1)","(6, 6)",4,0.0,5
6332,"(6, 1)","(6, 6)",4,0.0,5
6333,"(5, 1)","(6, 6)",3,0.0,6
6334,"(5, 1)","(6, 6)",3,0.0,6
6335,"(5, 1)","(6, 6)",3,0.0,6
6336,"(5, 1)","(6, 6)",3,0.0,6
6337,"(5, 1)","(6, 6)",3,0.0,6
6338,"(5, 1)","(6, 6)",3,0.0,6
6339,"(5, 1)","(6, 6)",3,0.0,6
6340,"(5, 1)","(6, 6)",3,0.0,6
6341,"(5, 1)","(6, 6)",3,0.0,6
6342,"(5, 1)","(6, 6)",3,0.0,6
6343,"(5, 1)","(6, 6)",3,0.0,6
6344,"(5, 1)","(6, 6)",3,0.0,6
6345,"(5, 1)","(6, 6)",3,0.0,6
6346,"(5, 1)","(6, 6)",3,0.0,6
6347,"(5, 1)","(6, 6)",3,0.0,6
6348,"(5, 1)","(6, 6)",3,0.0,6
6349,"(5, 1)","(6, 6)",3,0.0,6
6350,"(5, 1)","(6, 6)",3,0.0,6
6351,"(5, 1)","(6, 6)",3,0.0,6
6352,"(5, 1)","(6, 6)",3,0.0,6
6353,"(5, 1)","(6, 6)",3,0.0,6
6354,"(5, 2)","(6, 6)",46353,"(6, 2)","(6, 6)",5,0.0,4
6354,"(6, 2)","(6, 6)",5,0.0,4
6355,"(6357,"(5, 3)","(6, 6)",5,0.0,4
6358,"(5, 3)","(6, 6)",5,0.0,4
6359,"(5, 3)","(6, 6)",5,0.0,4
6360,"(5, 3)","(6, 6)",5,0.0,4
6361,"(5, 3)","(6, 6)",5,0.0,4
6362,"(5, 3)","(6, 6)",5,0.0,4
6363,"(5, 3)","(6, 6)",5,0.0,4
6364,"(5, 3)","(6, 6)",5,0.0,4
6365,"(5, 3)","(6, 6)",5,0.0,4
6366,"(4, 3)","(6, 6)",4,0.0,5
6367,"(4, 3)","(6, 6)",4,0.0,5
6368,"(4, 3)","(6, 6)",4,0.0,5
6369,"(4, 3)","(6, 6)",4,0.0,5
6370,"(4, 3)","(6, 6)",4,0.0,5
6371,"(4, 3)","(6, 6)",4,0.0,5
6372,"(4, 3)","(6, 6)",4,0.0,5
6373,"(4, 3)","(6, 6)",4,0.0,5
6374,"(4, 3)","(6, 6)",4,0.0,5
6375,"(4, 3)","(6, 6)",4,0.0,5
6376,"(4, 3)","(6, 6)",4,0.0,5
6377,"(4, 3)","(6, 6)",4,0.0,5
6378,"(4, 3)","(6, 6)",4,0.0,5
6379,"(4, 3)","(6, 6)",4,0.0,5
6380,"(4, 3)","(6, 6)",4,0.0,5
6381,"(3, 3)","(6, 6)",3,0.0,6
6382,"(3, 3)","(6, 6)",3,0.0,6
6383,"(3, 3)","(6, 6)",3,0.0,6
6384,"(3, 3)","(6, 6)",3,0.0,6
6385,"(3, 3)","(6, 6)",3,0.0,6
6386,"(3, 3)","(6, 6)",3,0.0,6
6387,"(3, 3)","(6, 6)",3,0.0,6
6388,"(3, 3)","(6, 6)",3,0.0,6
6389,"(3, 3)","(6, 6)",3,0.0,6
6390,"(3, 3)","(6, 6)",3,0.0,6
6391,"(3, 3)","(6, 6)",3,0.0,6
6392,"(3, 3)","(6, 6)",3,0.0,6
6393,"(3, 3)","(6, 6)",3,0.0,6
6394,"(3, 3)","(6, 6)",3,0.0,6
6395,"(3, 3)","(6, 6)",3,0.0,6
6396,"(3, 3)","(6, 6)",3,0.0,6
6397,"(3, 3)","(6, 6)",3,0.0,6
6398,"(3, 3)","(6, 6)",3,0.0,6
6399,"(3, 3)","(6, 6)",3,0.0,6
6400,"(3, 3)","(6, 6)",3,0.0,6
6401,"(3, 3)","(6, 6)",3,0.0,6
6402,"(3, 3)","(6, 6)",3,0.0,6
6403,"(3, 3)","(6, 6)",3,0.0,6
6404,"(3, 3)","(6, 6)",3,0.0,6
6405,"(3, 3)","(6, 6)",3,0.0,6
6406,"(3, 3)","(6, 6)",3,0.0,6
6407,"(3, 3)","(6, 6)",3,0.0,6
6408,"(3, 3)","(6, 6)",3,0.0,6
6409,"(3, 3)","(6, 6)",3,0.0,6
6410,"(4, 3)","(6, 6)",4,0.0,5
6411,"(4, 3)","(6, 6)",4,0.0,5
6412,"(4, 3)","(6, 6)",4,0.0,5
6413,"(4, 3)","(6, 6)",4,0.0,5
6414,"(4, 3)","(6, 6)",4,0.0,5
6415,"(4, 3)","(6, 6)",4,0.0,5
6416,"(5, 3)","(6, 6)",5,0.0,4
6417,"(6, 3)","(6, 6)",6,0.0,3
6418,"(6, 3)","(6, 6)",6,0.0,3
6419,"(6, 4)","(6, 6)",7,0.0,2
6420,"(6, 4)","(6, 6)",7,0.0,2
6421,"(6, 5)","(6, 6)",8,0.0,1
6422,"(6, 5)","(6, 6)",8,0.0,1
6423,"(6, 5)","(6, 6)",8,0.0,1
6424,"(6, 5)","(6, 6)",8,0.0,1
6425,"(6, 5)","(6, 6)",8,0.0,1
6426,"(6, 5)","(6, 6)",8,0.0,1
6427,"(6, 5)","(6, 6)",8,0.0,1
6428,"(6, 5)","(6, 6)",8,0.0,1
6429,"(6, 5)","(6, 6)",8,0.0,1
6430,"(6, 5)","(6, 6)",8,0.0,1
6431,"(6, 5)","(6, 6)",8,0.0,1
6432,"(6, 5)","(6, 6)",8,0.0,1
6433,"(6, 5)","(6, 6)",8,0.0,1
6434,"(6, 5)","(6, 6)",8,0.0,1
6435,"(6, 5)","(6, 6)",8,0.0,1
6436,"(6, 5)","(6, 6)",8,0.0,1
6437,"(6, 5)","(6, 6)",8,0.0,1
6438,"(6, 5)","(6, 6)",8,0.0,1
6439,"(6, 5)","(6, 6)",8,0.0,1
6440,"(6, 5)","(6, 6)",8,0.0,1
6441,"(6, 5)","(6, 6)",8,0.0,1
6442,"(6, 5)","(6, 6)",8,0.0,1
6443,"(6, 5)","(6, 6)",8,0.0,1
6444,"(6, 5)","(6, 6)",8,0.0,1
6445,"(6, 5)","(6, 6)",8,0.0,1
6446,"(6, 5)","(6, 6)",8,0.0,1
6447,"(6, 6)","(6, 6)",9,0.34257812499999996,0
6448,"(2, 1)","(6, 6)",0,0.0,9
6449,"(3, 1)","(6, 6)",1,0.0,8
6450,"(3, 1)","(6, 6)",1,0.0,8
6451,"(3, 1)","(6, 6)",1,0.0,8
6452,"(3, 1)","(6, 6)",1,0.0,8
6453,"(3, 1)","(6, 6)",1,0.0,8
6454,"(3, 2)","(6, 6)",2,0.0,7
6455,"(3, 2)","(6, 6)",2,0.0,7
6456,"(3, 3)","(6, 6)",3,0.0,6
6457,"(3, 3)","(6, 6)",3,0.0,6
6458,"(3, 3)","(6, 6)",3,0.0,6
6459,"(3, 3)","(6, 6)",3,0.0,6
6460,"(4, 3)","(6, 6)",4,0.0,5
6461,"(4, 3)","(6, 6)",4,0.0,5
6462,"(4, 3)","(6, 6)",4,0.0,5
6463,"(4, 3)","(6, 6)",4,0.0,5
6464,"(4, 3)","(6, 6)",4,0.0,5
6465,"(4, 3)","(6, 6)",4,0.0,5
6466,"(4, 3)","(6, 6)",4,0.0,5
6467,"(4, 3)","(6, 6)",4,0.0,5
6468,"(4, 3)","(6, 6)",4,0.0,5
6469,"(4, 3)","(6, 6)",4,0.0,5
6470,"(4, 4)","(6, 6)",5,0.0,4
6471,"(4, 4)","(6, 6)",5,0.0,4
6472,"(4, 4)","(6, 6)",5,0.0,4
6473,"(4, 4)","(6, 6)",5,0.0,4
6474,"(4, 4)","(6, 6)",5,0.0,4
6475,"(4, 4)","(6, 6)",5,0.0,4
6476,"(3, 4)","(6, 6)",4,0.0,5
6477,"(3, 4)","(6, 6)",4,0.0,5
6478,"(3, 4)","(6, 6)",4,0.0,5
6479,"(3, 3)","(6, 6)",3,0.0,6
6480,"(3, 2)","(6, 6)",2,0.0,7
6481,"(3, 1)","(6, 6)",1,0.0,8
6482,"(3, 1)","(6, 6)",1,0.0,8
6483,"(3, 1)","(6, 6)",1,0.0,8
6484,"(3, 1)","(6, 6)",1,0.0,8
6485,"(3, 1)","(6, 6)",1,0.0,8
6486,"(3, 1)","(6, 6)",1,0.0,8
6487,"(3, 1)","(6, 6)",1,0.0,8
6488,"(4, 1)","(6, 6)",2,0.0,7
6489,"(4, 1)","(6, 6)",2,0.0,7
6490,"(4, 1)","(6, 6)",2,0.0,7
6491,"(4, 1)","(6, 6)",2,0.0,7
6492,"(4, 1)","(6, 6)",2,0.0,7
6493,"(4, 1)","(6, 6)",2,0.0,7
6494,"(4, 1)","(6, 6)",2,0.0,7
6495,"(4, 1)","(6, 6)",2,0.0,7
6496,"(4, 1)","(6, 6)",2,0.0,7
6497,"(5, 1)","(6, 6)",3,0.0,6
6498,"(5, 1)","(6, 6)",3,0.0,6
6499,"(6, 1)","(6, 6)",4,0.0,5
6500,"(6, 1)","(6, 6)",4,0.0,5
6501,"(6, 1)","(6, 6)",4,0.0,5
6502,"(6, 1)","(6, 6)",4,0.0,5
6503,"(6, 1)","(6, 6)",4,0.0,5
6504,"(6, 1)","(6, 6)",4,0.0,5
6505,"(6, 1)","(6, 6)",4,0.0,5
6506,"(6, 1)","(6, 6)",4,0.0,5
6507,"(6, 1)","(6, 6)",4,0.0,5
6508,"(6, 1)","(6, 6)",4,0.0,5
